B_Req,R_Priority,Weights,FP,Complexity,Time,Cost,Priority,No of Fps
258,S,2,"T-mis-2965,T-mis- 192",5,2,70.0,High,2
259,S,2,"T-mis-14,T-mis- 2779",1,2.5,17.5,Medium,2
260,S,2,"T-mis-1629,T-mis- 712,T-mis- 56",5,3,105.0,Medium,3
261,M,1,"T-mis-2146,T-mis- 2012,T-mis- 3266,T-mis- 781",1,4,28.0,Medium,4
262,S,2,"T-mis-1474,T-mis- 1726,T-mis- 242",1,4,28.0,Medium,3
263,C,3,"T-mis-983,T-mis- 1913,T-mis- 1995,T-mis- 2385",5,5,175.0,Medium,4
264,M,1,T-mis-374,5,1.5,52.5,High,1
265,C,3,"T-mis-912,T-mis- 3313",3,3,63.0,Medium,2
266,M,1,"T-mis-742,T-mis- 2228",1,2,14.0,Medium,2
267,M,1,"T-mis-2198,T-mis- 3169,T-mis- 352,T-mis- 1851",5,4,140.0,Medium,4
268,W,3,"T-mis-3288,T-mis- 562,T-mis- 2288",3,4,84.0,Medium,3
269,W,3,"T-mis-1413,T-mis- 2329",5,2.5,87.5,Medium,2
270,M,1,"T-mis-1709,T-mis- 296,T-mis- 1698",3,4,84.0,Low,3
271,C,3,"T-mis-3208,T-mis- 1467",5,2.5,87.5,Medium,2
272,S,2,T-mis-2148,3,4,84.0,High,1
273,M,1,"T-mis-2878,T-mis- 3376",5,2.5,87.5,Medium,2
274,C,3,"T-mis-1760,T-mis- 2780,T-mis- 2615,T-mis- 3360",5,5,175.0,Medium,4
275,C,3,"T-mis-456,T-mis- 394",5,4,140.0,Medium,2
276,M,1,T-mis-1436,1,2.5,17.5,Low,1
277,S,2,"T-mis-1711,T-mis- 2634,T-mis- 476",5,2.5,87.5,Medium,3
278,W,3,"T-mis-29,T-mis- 2603",1,4,28.0,Medium,2
279,M,1,"T-mis-1705,T-mis- 3328,T-mis- 3185",3,2.5,52.5,Medium,3
280,M,1,"T-mis-845,T-mis- 914,T-mis- 3266",5,4,140.0,Medium,3
281,C,3,T-mis-843,5,2.5,87.5,Medium,1
282,M,1,"T-mis-2778,T-mis- 1575",5,4,140.0,Medium,2
283,S,2,"T-mis-2589,T-mis- 2996,T-mis- 2748",1,4,28.0,Medium,3
284,W,3,T-mis-1453,5,1.5,52.5,High,1
285,W,2,"T-mis-659,T-mis- 1616,T-mis- 202,T-mis- 747",5,5.5,192.5,Medium,4
286,S,2,"T-mis-2456,T-mis- 706,T-mis- 976,T-mis- 612",5,4.5,157.5,Medium,4
287,C,3,"T-mis-1576,T-mis- 148,T-mis- 320",5,4,140.0,Medium,3
288,S,2,"T-mis-2605,T-mis- 1014,T-mis- 175",3,3,63.0,Medium,3
289,W,3,"T-mis-2193,T-mis- 1741,T-mis- 2924,T-mis- 899",3,4.5,94.5,Medium,4
290,M,1,"T-mis-2986,T-mis- 575,T-mis- 1826,T-mis- 224",5,5,175.0,High,4
291,W,3,"T-mis-3185,T-mis- 3156,T-mis- 1916,T-mis- 343",3,6,126.0,Medium,4
292,S,2,"T-mis-1490,T-mis- 500,T-mis- 2140",1,5,35.0,Medium,3
293,W,3,T-mis-3281,3,4,84.0,Medium,1
294,M,1,"T-mis-2388,T-mis- 572",1,4,28.0,High,2
295,S,2,"T-mis-1079,T-mis- 186",5,4,140.0,Medium,2
296,S,2,"T-mis-291,T-mis- 1212,T-mis- 2752",3,5,105.0,Low,3
297,W,3,"T-mis-2544,T-mis- 304,T-mis- 2048,T-mis- 2669",5,5,175.0,Medium,4
298,M,1,T-mis-1064,5,2.5,87.5,Medium,1
299,W,3,T-mis-1763,3,2.5,52.5,Medium,1
300,S,2,"T-mis-851,T-mis- 1132,T-mis- 3089",5,2.5,87.5,High,3
301,W,3,"T-mis-1032,T-mis- 179",5,4,140.0,Medium,2
302,W,3,"T-mis-485,T-mis- 598",5,4,140.0,Medium,2
303,W,3,"T-mis-1664,T-mis- 2589,T-mis- 1240",1,5,35.0,Medium,3
304,W,3,"T-mis-2082,T-mis- 1153,T-mis- 1312",1,4,28.0,Medium,3
305,M,1,T-mis-2051,3,1.5,31.5,Medium,1
306,M,1,"T-mis-2478,T-mis- 1709,T-mis- 2524",1,4,28.0,Medium,3
307,M,1,"T-mis-3074,T-mis- 2741",5,3.5,122.5,Medium,2
308,W,3,"T-mis-2712,T-mis- 1328,T-mis- 1282",1,4,28.0,High,3
309,S,2,"T-mis-983,T-mis- 755,T-mis- 532,T-mis- 1674",3,4,84.0,Medium,4
310,W,3,"T-mis-343,T-mis- 1651,T-mis- 2645",1,4,28.0,Medium,3
311,S,2,T-mis-1077,1,1.5,10.5,Medium,1
312,W,3,T-mis-2263,1,2.5,17.5,High,1
313,S,2,T-mis-2095,1,4,28.0,Medium,1
314,M,1,"T-mis-1724,T-mis- 1305,T-mis- 2500,T-mis- 2862",3,2.5,52.5,High,4
315,S,2,"T-mis-2271,T-mis- 3305,T-mis- 2717",1,4,28.0,Medium,3
316,M,1,"T-mis-3302,T-mis- 2910",3,2.5,52.5,Medium,2
317,S,2,"T-mis-118,T-mis- 1925,T-mis- 3136,T-mis- 583",3,4,84.0,Medium,4
318,S,2,T-mis-673,3,2.5,52.5,High,1
319,S,2,"T-mis-1500,T-mis- 1119,T-mis- 492",5,5,175.0,Medium,3
320,C,3,"T-mis-2796,T-mis- 843",5,4,140.0,High,2
321,M,1,"T-mis-2174,T-mis- 1737,T-mis- 1288,T-mis- 2457",5,2.5,87.5,Medium,4
322,S,2,"T-mis-705,T-mis- 2380,T-mis- 2592",3,2.5,52.5,Medium,3
323,C,3,"T-mis-1216,T-mis- 602,T-mis- 1903",3,4,84.0,Medium,3
324,C,3,"T-mis-1992,T-mis- 1642",5,1.5,52.5,High,2
325,C,3,"T-mis-1585,T-mis- 2967,T-mis- 1203,T-mis- 2479",3,2.5,52.5,Medium,4
326,M,1,"T-mis-717,T-mis- 2341",3,4,84.0,Medium,2
327,S,2,"T-mis-1636,T-mis- 508,T-mis- 3235",1,4,28.0,Medium,3
328,M,1,"T-mis-3062,T-mis- 2982,T-mis- 234,T-mis- 2739",1,4,28.0,Medium,4
329,C,3,"T-mis-997,T-mis- 3227,T-mis- 1293",1,1.5,10.5,Medium,3
330,C,3,"T-mis-3256,T-mis- 460,T-mis- 797,T-mis- 1433",1,2.5,17.5,Medium,4
331,S,2,T-mis-1687,1,1,7.0,Medium,1
332,S,2,T-mis-872,1,1,7.0,High,1
333,M,1,T-mis-8,5,2.5,87.5,Medium,1
334,S,2,"T-mis-1907,T-mis- 3208,T-mis- 1135,T-mis- 937",5,4,140.0,Medium,4
335,S,2,"T-mis-608,T-mis- 2021,T-mis- 2614",1,5,35.0,Medium,3
336,S,2,"T-mis-1098,T-mis- 947,T-mis- 682,T-mis- 242",3,4,84.0,High,4
337,M,1,"T-mis-2437,T-mis- 1596",3,2.5,52.5,Medium,2
338,M,1,"T-mis-964,T-mis- 944",5,1.5,52.5,High,2
339,C,3,"T-mis-3326,T-mis- 1161,T-mis- 1119",5,2.5,87.5,Medium,3
340,C,3,"T-mis-2946,T-mis- 224",5,3,105.0,Medium,2
341,M,1,"T-mis-1283,T-mis- 2358",5,2.5,87.5,Medium,2
342,M,1,"T-mis-2408,T-mis- 1935",5,2.5,87.5,Medium,2
343,M,1,"T-mis-1692,T-mis- 956,T-mis- 434,T-mis- 1795",3,5,105.0,Medium,4
344,M,1,T-mis-2618,3,2.5,52.5,Medium,1
345,W,3,"T-mis-324,T-mis- 2230",5,1.5,52.5,Medium,2
346,W,3,"T-mis-2972,T-mis- 3085,T-mis- 2611,T-mis- 2575",5,4,140.0,Medium,4
347,S,2,"T-mis-2459,T-mis- 1947",3,2,42.0,Medium,2
348,S,2,"T-mis-121,T-mis- 1290,T-mis- 1519,T-mis- 3382",5,4,140.0,High,4
349,W,3,T-mis-2666,1,1,7.0,Medium,1
350,W,3,"T-mis-1222,T-mis- 873,T-mis- 779",1,1.5,10.5,High,3
351,M,1,"T-mis-1802,T-mis- 2890,T-mis- 2593",5,5,175.0,Medium,3
352,S,2,"T-mis-833,T-mis- 301",1,2.5,17.5,Medium,2
353,M,1,"T-mis-803,T-mis- 3102,T-mis- 2607,T-mis- 2581",5,4,140.0,Medium,4
354,S,2,T-mis-589,3,4,84.0,High,1
355,M,1,"T-mis-3397,T-mis- 1189",3,4,84.0,Medium,2
356,S,2,"T-mis-2210,T-mis- 3032,T-mis- 1271",1,4,28.0,High,3
357,S,2,"T-mis-2462,T-mis- 1462,T-mis- 638,T-mis- 779",5,4,140.0,Medium,4
358,S,2,"T-mis-1130,T-mis- 2598",3,2.5,52.5,Medium,2
359,S,2,"T-mis-2810,T-mis- 2012,T-mis- 1118,T-mis- 2135",3,4,84.0,Medium,4
360,M,1,"T-mis-139,T-mis- 852",1,4,28.0,High,2
361,W,3,"T-mis-1055,T-mis- 955,T-mis- 2504,T-mis- 164",3,5,105.0,Medium,4
362,W,3,"T-mis-1232,T-mis- 23,T-mis- 3316,T-mis- 2033",1,4,28.0,High,4
363,S,2,T-mis-630,1,1,7.0,Medium,1
364,W,3,"T-mis-2635,T-mis- 2074,T-mis- 2118,T-mis- 1813",3,4,84.0,Medium,4
365,S,2,"T-mis-2335,T-mis- 2495",5,2,70.0,Medium,2
366,S,2,"T-mis-3385,T-mis- 95,T-mis- 2611,T-mis- 1239",5,5,175.0,Medium,4
367,M,1,"T-mis-2440,T-mis- 448",1,2,14.0,Medium,2
368,M,1,"T-mis-1403,T-mis- 126,T-mis- 2956",3,5,105.0,High,3
369,W,3,"T-mis-3380,T-mis- 255,T-mis- 913",1,4,28.0,Medium,3
370,S,2,T-mis-2744,5,2.5,87.5,Medium,1
371,W,3,T-mis-2115,5,1,35.0,Medium,1
372,M,1,T-mis-141,5,1,35.0,Medium,1
373,M,1,"T-mis-1129,T-mis- 445,T-mis- 3285,T-mis- 2034",1,5,35.0,Medium,4
374,W,3,"T-mis-2685,T-mis- 1040,T-mis- 319,T-mis- 3125",1,4,28.0,High,4
375,S,2,T-mis-909,3,1,21.0,Medium,1
376,W,3,"T-mis-886,T-mis- 880,T-mis- 2698",1,4,28.0,Medium,3
377,M,1,"T-mis-467,T-mis- 27,T-mis- 2929",5,4,140.0,Medium,3
378,M,1,T-mis-3121,3,2,42.0,High,1
379,M,1,"T-mis-1994,T-mis- 2419,T-mis- 2076",1,2.5,17.5,Medium,3
380,M,1,"T-mis-781,T-mis- 1511",3,2.5,52.5,High,2
381,M,1,"T-mis-1299,T-mis- 1555,T-mis- 2113,T-mis- 3208",3,5,105.0,Medium,4
382,M,1,"T-mis-446,T-mis- 1541",5,2,70.0,Medium,2
383,M,1,"T-mis-836,T-mis- 643",1,2,14.0,Medium,2
384,S,2,"T-mis-1162,T-mis- 2755,T-mis- 1152,T-mis- 2298",3,4,84.0,High,4
385,S,2,"T-mis-2715,T-mis- 2510,T-mis- 3165,T-mis- 1398",1,4,28.0,Medium,4
386,M,1,"T-mis-3258,T-mis- 3398",3,2,42.0,Medium,2
387,S,2,"T-mis-2371,T-mis- 1866,T-mis- 276",1,5,35.0,Medium,3
388,C,3,"T-mis-2182,T-mis- 1380",1,2,14.0,Medium,2
389,C,3,T-mis-238,5,1,35.0,Medium,1
390,M,1,T-mis-413,5,1.5,52.5,High,1
391,S,2,"T-mis-2410,T-mis- 2735,T-mis- 1216,T-mis- 1573",3,4,84.0,Medium,4
392,W,3,"T-mis-3233,T-mis- 894",5,4,140.0,High,2
393,S,2,T-mis-744,3,1.5,31.5,Medium,1
394,S,2,"T-mis-3046,T-mis- 156,T-mis- 2728,T-mis- 1783",3,5,105.0,Medium,4
395,S,2,"T-mis-2478,T-mis- 509,T-mis- 3382,T-mis- 2108",5,2.5,87.5,Medium,4
396,W,3,"T-mis-1435,T-mis- 293",3,2.5,52.5,High,2
397,M,1,"T-mis-1938,T-mis- 1436",5,2.5,87.5,Medium,2
398,M,1,T-mis-1886,3,4,84.0,High,1
399,W,3,"T-mis-2186,T-mis- 2716,T-mis- 2326",1,2.5,17.5,Medium,3
400,S,2,"T-mis-1789,T-mis- 1587,T-mis- 2744,T-mis- 2525",5,4,140.0,Medium,4
401,S,2,"T-mis-1216,T-mis- 84",5,5,175.0,Medium,2
402,M,1,T-mis-3052,5,4,140.0,High,1
403,W,3,"T-mis-1445,T-mis- 227,T-mis- 864",5,2.5,87.5,Medium,3
404,S,2,"T-mis-183,T-mis- 915",3,4,84.0,High,2
405,S,2,T-mis-2453,3,1.5,31.5,Medium,1
406,W,3,T-mis-1009,3,1,21.0,Medium,1
407,W,3,"T-mis-1779,T-mis- 264",3,5,105.0,Medium,2
408,W,3,T-mis-1854,1,1.5,10.5,High,1
409,M,1,"T-mis-328,T-mis- 431,T-mis- 1650",3,4,84.0,Medium,3
410,S,2,"T-mis-3385,T-mis- 135,T-mis- 2165,T-mis- 2908",3,4,84.0,High,4
411,M,1,"T-mis-2840,T-mis- 2679,T-mis- 1085,T-mis- 1448",5,5,175.0,Medium,4
412,S,2,"T-mis-2650,T-mis- 2339",3,2.5,52.5,Medium,2
413,C,3,"T-mis-1437,T-mis- 1267",3,2.5,52.5,Medium,2
414,S,2,"T-mis-2650,T-mis- 2726,T-mis- 1682,T-mis- 1375",5,4,140.0,Medium,4
415,M,1,T-mis-2683,5,1.5,52.5,Medium,1
416,C,3,"T-mis-2219,T-mis- 1553,T-mis- 1240,T-mis- 1275",5,2.5,87.5,High,4
417,C,3,"T-mis-410,T-mis- 2345,T-mis- 2989",3,4,84.0,Medium,3
418,C,3,"T-mis-2109,T-mis- 2487,T-mis- 1413",5,4,140.0,Medium,3
419,S,2,T-mis-1794,5,1,35.0,Medium,1
420,C,3,"T-mis-925,T-mis- 3166",3,4,84.0,Low,2
421,M,1,"T-mis-1377,T-mis- 3089,T-mis- 3385",3,4,84.0,Medium,3
422,M,1,T-mis-2201,1,2,14.0,High,1
423,M,1,"T-mis-259,T-mis- 1283,T-mis- 3345,T-mis- 2977",3,4,84.0,Medium,4
424,M,1,"T-mis-1572,T-mis- 3293",5,4,140.0,Medium,2
425,M,1,"T-mis-2028,T-mis- 1362,T-mis- 1325",5,4,140.0,Medium,3
426,C,3,"T-mis-2722,T-mis- 3004,T-mis- 1207,T-mis- 1773",5,4,140.0,Medium,4
427,M,1,"T-mis-700,T-mis- 2586",3,2.5,52.5,Medium,2
428,S,2,"T-mis-2268,T-mis- 3336",5,2.5,87.5,Medium,2
429,C,3,"T-mis-1170,T-mis- 737,T-mis- 2826",3,4,84.0,Medium,3
430,M,1,T-mis-1373,5,1.5,52.5,Medium,1
431,C,3,"T-mis-1807,T-mis- 797,T-mis- 1914",5,2.5,87.5,Medium,3
432,C,3,"T-mis-2860,T-mis- 968,T-mis- 3189,T-mis- 2080",3,5,105.0,Low,4
433,C,3,"T-mis-1513,T-mis- 637,T-mis- 911,T-mis- 3029",3,4,84.0,Medium,4
434,S,2,"T-mis-1781,T-mis- 15,T-mis- 1524",1,4,28.0,High,3
435,S,2,T-mis-1512,1,1.5,10.5,Medium,1
436,M,1,"T-mis-2511,T-mis- 1212,T-mis- 1233",1,4,28.0,Medium,3
437,S,2,"T-mis-3063,T-mis- 1953",5,3,105.0,Medium,2
438,M,1,T-mis-283,5,1.5,52.5,High,1
439,W,3,"T-mis-303,T-mis- 662,T-mis- 1",5,2.5,87.5,Medium,3
440,M,1,"T-mis-908,T-mis- 3255,T-mis- 965,T-mis- 2449",1,4.5,31.5,High,4
441,S,2,"T-mis-489,T-mis- 3147,T-mis- 330",5,4,140.0,Medium,3
442,M,1,"T-mis-1421,T-mis- 498",1,2.5,17.5,Medium,2
443,S,2,T-mis-2726,5,1,35.0,Medium,1
444,M,1,"T-mis-2803,T-mis- 1290",3,4,84.0,Medium,2
445,S,2,"T-mis-2828,T-mis- 968,T-mis- 201,T-mis- 940",3,4,84.0,Medium,4
446,W,3,"T-mis-1044,T-mis- 1151,T-mis- 1408",1,2.5,17.5,Medium,3
447,S,2,"T-mis-1975,T-mis- 1182,T-mis- 2002",5,2.5,87.5,Medium,3
448,S,2,"T-mis-1759,T-mis- 3266,T-mis- 2384,T-mis- 2027",1,5,35.0,Medium,4
449,C,3,"T-mis-837,T-mis- 2810,T-mis- 1431,T-mis- 1411",3,4,84.0,Medium,4
450,M,1,"T-mis-1609,T-mis- 263",5,5,175.0,High,2
451,M,1,"T-mis-1960,T-mis- 717",5,5,175.0,Medium,2
452,M,1,T-mis-946,1,1,7.0,High,1
453,C,3,T-mis-59,3,1.5,31.5,Medium,1
454,M,1,"T-mis-2441,T-mis- 3284,T-mis- 1931",1,5,35.0,Medium,3
455,M,1,"T-mis-3031,T-mis- 3310,T-mis- 246",5,4,140.0,Medium,3
456,C,3,T-mis-1058,1,1.5,10.5,Medium,1
457,S,2,"T-mis-824,T-mis- 2569",1,2,14.0,Medium,2
458,C,3,"T-mis-2928,T-mis- 1232",1,2,14.0,Medium,2
459,C,3,T-mis-1565,1,1,7.0,Medium,1
460,C,3,"T-mis-2969,T-mis- 632",5,5,175.0,Medium,2
461,S,2,"T-mis-1094,T-mis- 592,T-mis- 1066,T-mis- 3056",3,2.5,52.5,Medium,4
462,M,1,T-mis-1539,5,1,35.0,High,1
463,S,2,T-mis-1494,5,1,35.0,Medium,1
464,M,1,"T-mis-2387,T-mis- 695,T-mis- 193",5,4,140.0,High,3
465,W,3,"T-mis-71,T-mis- 2819",1,2,14.0,Medium,2
466,M,1,"T-mis-1421,T-mis- 1065,T-mis- 2737",1,2.5,17.5,Medium,3
467,S,2,"T-mis-3176,T-mis- 2503",3,4,84.0,Medium,2
468,W,3,"T-mis-2844,T-mis- 1397",1,4,28.0,High,2
469,S,2,"T-mis-886,T-mis- 863,T-mis- 1690,T-mis- 2531",5,2.5,87.5,Medium,4
470,W,3,"T-mis-2188,T-mis- 1644,T-mis- 2815,T-mis- 1488",3,4,84.0,Medium,4
471,W,3,"T-mis-1204,T-mis- 1453,T-mis- 1541",3,5,105.0,Medium,3
472,S,2,"T-mis-2968,T-mis- 2546",3,4,84.0,Medium,2
473,M,1,"T-mis-456,T-mis- 2709,T-mis- 2932,T-mis- 2",1,5,35.0,Medium,4
474,M,1,"T-mis-2151,T-mis- 892",3,2,42.0,High,2
475,S,2,"T-mis-3307,T-mis- 1988",3,2.5,52.5,Medium,2
476,S,2,"T-mis-3279,T-mis- 3250,T-mis- 309,T-mis- 1420",5,2.5,87.5,High,4
477,S,2,"T-mis-1841,T-mis- 1385,T-mis- 2006",5,5,175.0,Medium,3
478,S,2,"T-mis-140,T-mis- 2699,T-mis- 1101",5,4,140.0,Medium,3
479,M,1,"T-mis-482,T-mis- 928,T-mis- 614,T-mis- 145",5,2.5,87.5,Medium,4
480,M,1,"T-mis-3311,T-mis- 1638,T-mis- 655",5,4,140.0,High,3
481,M,1,T-mis-3377,1,1.5,10.5,Medium,1
482,M,1,"T-mis-741,T-mis- 2336,T-mis- 362",3,5,105.0,Low,3
483,M,1,"T-mis-881,T-mis- 1738",3,4,84.0,Medium,2
484,C,3,"T-mis-2125,T-mis- 2279,T-mis- 1890,T-mis- 3256",5,5,175.0,Medium,4
485,C,3,T-mis-1809,3,1.5,31.5,Medium,1
486,M,1,"T-mis-706,T-mis- 503",3,2.5,52.5,Medium,2
487,M,1,"T-mis-1349,T-mis- 52,T-mis- 1420",5,2.5,87.5,Medium,3
488,M,1,"T-mis-708,T-mis- 843,T-mis- 920,T-mis- 3370",3,4,84.0,Medium,4
489,S,2,T-mis-1272,1,4,28.0,Medium,1
490,M,1,"T-mis-2123,T-mis- 2142,T-mis- 562,T-mis- 969",1,2.5,17.5,Medium,4
491,W,3,T-mis-1754,3,1,21.0,Medium,1
492,M,1,"T-mis-394,T-mis- 529,T-mis- 163,T-mis- 299",5,4,140.0,Medium,4
493,S,2,"T-mis-1543,T-mis- 339,T-mis- 2425",1,2.5,17.5,Medium,3
494,M,1,"T-mis-2229,T-mis- 141,T-mis- 3055,T-mis- 400",1,5,35.0,High,4
495,S,2,"T-mis-859,T-mis- 2291",5,4,140.0,Medium,2
496,S,2,"T-mis-3346,T-mis- 2934,T-mis- 750,T-mis- 2065",1,4,28.0,Medium,4
497,W,3,T-mis-1777,1,1,7.0,Medium,1
498,M,1,"T-mis-2803,T-mis- 1556,T-mis- 1306",1,2.5,17.5,Medium,3
499,M,1,T-mis-2435,3,1,21.0,Medium,1
500,S,2,"T-mis-1588,T-mis- 3325,T-mis- 3279,T-mis- 2496",1,5,35.0,Medium,4
501,W,3,"T-mis-2032,T-mis- 2902,T-mis- 956,T-mis- 3000",5,4,140.0,Medium,4
502,W,3,"T-mis-569,T-mis- 1808",5,2,70.0,Medium,2
503,S,2,T-mis-1753,3,1,21.0,Medium,1
504,C,3,"T-mis-318,T-mis- 2660",3,4,84.0,Medium,2
505,S,2,"T-mis-946,T-mis- 145,T-mis- 1708",1,2.5,17.5,Medium,3
506,M,1,"T-mis-3231,T-mis- 708",3,2.5,52.5,Medium,2
507,S,2,"T-mis-407,T-mis- 1270,T-mis- 210",1,5,35.0,Medium,3
508,C,3,T-mis-2029,1,1.5,10.5,Medium,1
509,C,3,"T-mis-738,T-mis- 3285,T-mis- 2437",3,3,63.0,Medium,3
510,C,3,"T-mis-3229,T-mis- 601",3,2,42.0,Low,2
511,C,3,"T-mis-1011,T-mis- 2227",3,2,42.0,Medium,2
512,S,2,"T-mis-711,T-mis- 1784,T-mis- 2812,T-mis- 1972",5,2.5,87.5,Medium,4
