B_Req,R_Priority,Weights,FP,Complexity,Time,Cost,Priority,No of Fps
513,W,3,T-mis-410,5,1.5,52.5,Medium,1
514,S,2,"T-mis-1258,T-mis- 271,T-mis- 1914,T-mis- 2697",1,5,35.0,Medium,4
515,W,3,"T-mis-1480,T-mis- 1108,T-mis- 1141,T-mis- 192",3,4,84.0,Medium,4
516,S,2,T-mis-1306,3,1,21.0,High,1
517,M,1,"T-mis-1497,T-mis- 1646,T-mis- 2693",3,5,105.0,Medium,3
518,W,3,T-mis-438,3,1.5,31.5,High,1
519,S,2,"T-mis-2303,T-mis- 2317,T-mis- 1692,T-mis- 1404",3,4,84.0,Medium,4
520,S,2,"T-mis-3152,T-mis- 915,T-mis- 376",1,3,21.0,Medium,3
521,M,1,"T-mis-2564,T-mis- 1203",1,2,14.0,Medium,2
522,S,2,"T-mis-1610,T-mis- 1710,T-mis- 3222,T-mis- 2363",3,2.5,52.5,High,4
523,M,1,"T-mis-2585,T-mis- 3312,T-mis- 2426,T-mis- 2215",1,4,28.0,Medium,4
524,M,1,T-mis-2238,1,2,14.0,High,1
525,W,3,T-mis-1348,1,1.5,10.5,Medium,1
526,M,1,T-mis-1111,3,5,105.0,Medium,1
527,S,2,"T-mis-2343,T-mis- 1747,T-mis- 2944,T-mis- 2842",5,2.5,87.5,Medium,4
528,W,3,T-mis-446,5,1,35.0,High,1
529,S,2,"T-mis-3223,T-mis- 2313,T-mis- 1058",3,5,105.0,Medium,3
530,C,3,"T-mis-432,T-mis- 2406,T-mis- 2301",3,2.5,52.5,High,3
531,W,3,T-mis-3221,3,1,21.0,Medium,1
532,C,3,"T-mis-2066,T-mis- 1014,T-mis- 889",3,2.5,52.5,Medium,3
533,W,3,T-mis-3376,3,1.5,31.5,Medium,1
534,M,1,T-mis-1525,5,1,35.0,Medium,1
535,M,1,"T-mis-3098,T-mis- 499,T-mis- 3208,T-mis- 2664",5,4,140.0,Medium,4
536,S,2,"T-mis-2942,T-mis- 2059",1,2.5,17.5,Medium,2
537,M,1,T-mis-868,3,1,21.0,Medium,1
538,M,1,"T-mis-1206,T-mis- 2054",3,5,105.0,Medium,2
539,M,1,"T-mis-3162,T-mis- 2208",3,4,84.0,Medium,2
540,S,2,"T-mis-245,T-mis- 1655,T-mis- 420",3,4,84.0,Medium,3
541,M,1,"T-mis-568,T-mis- 1794,T-mis- 2090",5,2.5,87.5,Medium,3
542,W,3,"T-mis-3212,T-mis- 1948,T-mis- 1424",3,2.5,52.5,High,3
543,M,1,T-mis-2216,5,1,35.0,Medium,1
544,C,3,"T-mis-177,T-mis- 2777",5,5,175.0,Medium,2
545,S,2,T-mis-765,5,1,35.0,Medium,1
546,C,3,"T-mis-2502,T-mis- 1084",1,5,35.0,Medium,2
547,C,3,T-mis-1655,5,1,35.0,Medium,1
548,M,1,"T-mis-1460,T-mis- 1086,T-mis- 1342,T-mis- 2134",5,5,175.0,High,4
549,S,2,T-mis-979,3,1,21.0,Medium,1
550,S,2,T-mis-369,3,1,21.0,Medium,1
551,M,1,T-mis-1162,5,5,175.0,Medium,1
552,C,3,T-mis-557,3,4,84.0,High,1
553,W,3,"T-mis-638,T-mis- 2793,T-mis- 2724,T-mis- 74",3,4,84.0,Medium,4
554,W,3,"T-mis-2852,T-mis- 1193",5,2,70.0,Medium,2
555,S,2,"T-mis-1254,T-mis- 1996,T-mis- 2172",5,4,140.0,Medium,3
556,M,1,"T-mis-1372,T-mis- 474,T-mis- 259,T-mis- 1761",1,4,28.0,Medium,4
557,W,3,"T-mis-53,T-mis- 529",5,1.5,52.5,Medium,2
558,M,1,"T-mis-2684,T-mis- 2794,T-mis- 2700",3,4,84.0,Medium,3
559,W,3,"T-mis-2796,T-mis- 1671",5,4,140.0,Medium,2
560,C,3,"T-mis-2655,T-mis- 942,T-mis- 206",5,4,140.0,Low,3
561,M,1,"T-mis-1695,T-mis- 1459,T-mis- 2119,T-mis- 1736",3,4,84.0,Medium,4
562,C,3,T-mis-1293,1,2,14.0,Medium,1
563,S,2,T-mis-2381,5,1.5,52.5,Medium,1
564,M,1,"T-mis-1579,T-mis- 153,T-mis- 2000",3,5,105.0,High,3
565,C,3,T-mis-2959,1,2,14.0,Medium,1
566,S,2,"T-mis-1629,T-mis- 1235",5,4,140.0,Medium,2
567,S,2,"T-mis-2305,T-mis- 2669,T-mis- 2657,T-mis- 1607",3,2.5,52.5,Medium,4
568,S,2,"T-mis-932,T-mis- 2050,T-mis- 2915,T-mis- 303",3,2.5,52.5,Medium,4
569,S,2,"T-mis-767,T-mis- 1536,T-mis- 1218,T-mis- 524",5,4,140.0,Medium,4
570,S,2,"T-mis-3396,T-mis- 702,T-mis- 98",5,4,140.0,High,3
571,W,3,"T-mis-1912,T-mis- 525,T-mis- 1804",5,5,175.0,Medium,3
572,S,2,"T-mis-2112,T-mis- 3348",5,2,70.0,High,2
573,W,3,"T-mis-1170,T-mis- 378,T-mis- 2724,T-mis- 719",5,4,140.0,Medium,4
574,S,2,"T-mis-1107,T-mis- 254,T-mis-1848,T-mis- 3143,T-mis- 1091,T-mis- 895",3,7,147.0,Medium,6
575,W,3,"T-mis-1600,T-mis- 3096,T-mis- 1049",5,4,140.0,Medium,3
576,M,1,"T-mis-718,T-mis- 1310,T-mis- 350,T-mis- 380",1,4,28.0,High,4
577,C,3,"T-mis-2164,T-mis- 2031,T-mis- 987",3,5,105.0,Medium,3
578,S,2,"T-mis-1479,T-mis- 2237,T-mis- 259",1,5,35.0,High,3
579,S,2,T-mis-430,1,1.5,10.5,Medium,1
580,C,3,T-mis-2401,1,2,14.0,Medium,1
581,C,3,"T-mis-566,T-mis- 1321,T-mis- 426,T-mis- 1326",5,2.5,87.5,Medium,4
582,M,1,"T-mis-3109,T-mis- 771,T-mis- 2330",5,4,140.0,Medium,3
583,C,3,"T-mis-381,T-mis- 2726,T-mis- 3133,T-mis- 2578",3,2.5,52.5,Medium,4
584,C,3,"T-mis-1121,T-mis- 3036",3,2.5,52.5,Low,2
585,M,1,T-mis-3244,3,1.5,31.5,Medium,1
586,S,2,T-mis-2721,1,1.5,10.5,Medium,1
587,M,1,"T-mis-3209,T-mis- 654",3,5,105.0,Medium,2
588,C,3,T-mis-2594,5,1,35.0,Low,1
589,S,2,T-mis-1935,5,1,35.0,Medium,1
590,M,1,"T-mis-1160,T-mis- 370,T-mis- 2007,T-mis- 131",5,5,175.0,High,4
591,M,1,T-mis-2248,3,2,42.0,Medium,1
592,C,3,"T-mis-41,T-mis- 2886,T-mis- 1141",5,4,140.0,Medium,3
593,M,1,"T-mis-3143,T-mis- 1164,T-mis- 847",3,2.5,52.5,Medium,3
594,M,1,"T-mis-3359,T-mis- 2151,T-mis- 3211",1,2.5,17.5,High,3
595,M,1,"T-mis-3171,T-mis- 356,T-mis- 922,T-mis- 1837",5,4,140.0,Medium,4
596,S,2,"T-mis-347,T-mis-1609,T-mis- 2727,T-mis- 923,T-mis- 1068",5,6,210.0,Medium,5
597,M,3,T-mis-2110,3,1.5,31.5,Medium,1
598,M,1,"T-mis-2321,T-mis- 2106,T-mis- 1175,T-mis- 1905",3,4,84.0,Medium,4
599,M,3,"T-mis-970,T-mis- 2673,T-mis- 2652,T-mis- 2698",1,2.5,17.5,Medium,4
600,M,3,T-mis-214,5,1.5,52.5,Low,1
601,M,3,"T-mis-707,T-mis- 1078",3,5,105.0,Medium,2
602,S,2,"T-mis-2615,T-mis- 1103",3,5,105.0,High,2
603,M,3,"T-mis-287,T-mis- 617",3,4,84.0,Medium,2
604,M,1,"T-mis-187,T-mis- 3183,T-mis- 1086",3,5,105.0,Medium,3
605,W,3,"T-mis-1041,T-mis- 2591,T-mis- 1200,T-mis- 482",1,5,35.0,Medium,4
606,S,2,"T-mis-260,T-mis- 2222",3,2.5,52.5,Medium,2
607,M,1,"T-mis-2383,T-mis- 602,T-mis- 3088,T-mis- 968",1,2.5,17.5,Medium,4
608,S,2,"T-mis-1479,T-mis- 2260",3,5,105.0,High,2
609,M,1,T-mis-1663,3,1,21.0,Medium,1
610,S,2,"T-mis-1244,T-mis- 1586,T-mis- 275,T-mis- 668",3,5,105.0,Medium,4
611,M,1,"T-mis-107,T-mis- 715,T-mis- 1005",3,5,105.0,Medium,3
612,W,3,"T-mis-3144,T-mis- 2919,T-mis- 1800",5,2.5,87.5,Medium,3
613,W,3,"T-mis-1536,T-mis- 1651",5,4,140.0,Medium,2
614,M,1,T-mis-945,5,1,35.0,Low,1
615,M,1,T-mis-2361,3,1,21.0,Medium,1
616,S,2,"T-mis-3350,T-mis- 3195,T-mis- 2852,T-mis- 668",5,5,175.0,Medium,4
617,S,2,T-mis-672,1,1,7.0,Medium,1
618,S,2,"T-mis-81,T-mis- 104,T-mis- 3195",3,5,105.0,High,3
619,S,2,"T-mis-3175,T-mis- 936",1,2.5,17.5,Medium,2
620,M,1,"T-mis-2264,T-mis- 1601,T-mis- 2519,T-mis- 1632",1,4,28.0,High,4
621,S,2,T-mis-751,5,1,35.0,Medium,1
622,M,1,"T-mis-2644,T-mis- 1790,T-mis- 3098",1,2.5,17.5,Medium,3
623,M,1,"T-mis-1675,T-mis- 562,T-mis- 632",1,5,35.0,Medium,3
624,S,2,"T-mis-2535,T-mis- 1704,T-mis- 2576",5,2.5,87.5,Medium,3
625,M,1,"T-mis-2453,T-mis- 1021",3,2,42.0,Medium,2
626,C,3,"T-mis-2470,T-mis- 1558,T-mis- 545",3,5,105.0,Medium,3
627,C,3,"T-mis-529,T-mis- 2097",1,2,14.0,Medium,2
628,S,2,"T-mis-549,T-mis- 744",5,2.5,87.5,Medium,2
629,S,2,T-mis-1890,3,1.5,31.5,Medium,1
630,S,2,"T-mis-3334,T-mis- 3157,T-mis- 1087,T-mis- 804",5,2.5,87.5,High,4
631,M,1,T-mis-2229,5,1.5,52.5,Medium,1
632,M,1,"T-mis-1294,T-mis- 1830,T-mis- 371",5,5,175.0,High,3
633,W,3,"T-mis-2428,T-mis- 420",5,2,70.0,Medium,2
634,M,1,"T-mis-1519,T-mis- 87,T-mis- 1063,T-mis- 2428",5,2.5,87.5,Medium,4
635,M,1,"T-mis-525,T-mis- 2903,T-mis- 2923",1,2.5,17.5,Medium,3
636,S,2,T-mis-3218,5,1.5,52.5,High,1
637,M,1,"T-mis-2440,T-mis- 1737,T-mis- 2863,T-mis- 1531",1,2.5,17.5,Medium,4
638,W,3,T-mis-2416,3,2.5,52.5,Medium,1
639,S,2,T-mis-464,3,1,21.0,Medium,1
640,W,3,"T-mis-1586,T-mis- 656",5,5,175.0,Medium,2
641,S,2,"T-mis-545,T-mis- 892",5,2.5,87.5,Medium,2
642,S,2,"T-mis-1610,T-mis- 3396,T-mis- 749",3,4,84.0,Medium,3
643,M,1,"T-mis-2533,T-mis- 78,T-mis- 682,T-mis- 1654",1,4,28.0,Medium,4
644,W,3,"T-mis-370,T-mis- 1801",1,2,14.0,High,2
645,M,1,T-mis-1087,5,1,35.0,Medium,1
646,M,1,"T-mis-140,T-mis- 3046",5,4,140.0,Medium,2
647,M,1,"T-mis-2192,T-mis- 168,T-mis- 1021",5,4,140.0,Medium,3
648,W,3,"T-mis-150,T-mis- 3238,T-mis- 1822",5,2.5,87.5,Low,3
649,S,2,"T-mis-2303,T-mis- 427,T-mis- 2159,T-mis- 1969",3,5,105.0,Medium,4
650,S,2,"T-mis-3012,T-mis- 3345",5,5,175.0,High,2
651,W,3,"T-mis-1352,T-mis- 1090,T-mis- 597",3,3,63.0,Medium,3
652,W,3,"T-mis-2805,T-mis- 2382,T-mis- 2895",5,4,140.0,Medium,3
653,S,2,T-mis-3281,1,1.5,10.5,Medium,1
654,C,3,"T-mis-1474,T-mis- 2452,T-mis- 3256",5,4,140.0,High,3
655,C,3,T-mis-2599,1,1,7.0,Medium,1
656,M,1,"T-mis-1926,T-mis- 229,T-mis- 575",1,4,28.0,High,3
657,C,3,"T-mis-1060,T-mis- 688,T-mis- 11",1,4,28.0,Medium,3
658,C,3,T-mis-1097,3,5,105.0,Medium,1
659,M,1,"T-mis-2277,T-mis- 794",1,4,28.0,Medium,2
660,M,1,"T-mis-1106,T-mis- 2036",3,5,105.0,High,2
661,C,3,T-mis-2195,3,5,105.0,Medium,1
662,S,2,"T-mis-2058,T-mis- 1344,T-mis- 2291,T-mis- 3039",1,4,28.0,Low,4
663,C,3,T-mis-2837,1,4,28.0,Low,1
664,W,3,"T-mis-1269,T-mis- 3079,T-mis- 1821,T-mis- 854",5,4,140.0,Low,4
665,S,2,T-mis-3048,5,1.5,52.5,Low,1
666,S,2,"T-mis-2837,T-mis- 1608,T-mis- 2655",1,2.5,17.5,Low,3
667,M,1,"T-mis-976,T-mis- 2483,T-mis- 1214,T-mis- 1641",1,4,28.0,Low,4
668,S,2,"T-mis-858,T-mis- 3174",1,2,14.0,Medium,2
669,M,1,"T-mis-795,T-mis- 2963,T-mis- 2844",1,4,28.0,Low,3
670,S,2,T-mis-2296,3,1,21.0,Low,1
671,S,2,"T-mis-2123,T-mis- 2691",5,4,140.0,Low,2
672,S,2,"T-mis-64,T-mis- 1975,T-mis- 1186,T-mis- 2602",3,5,105.0,High,4
673,M,1,T-mis-1977,5,1,35.0,Low,1
674,W,3,T-mis-3065,3,4,84.0,Medium,1
675,S,2,T-mis-319,5,1,35.0,Low,1
676,S,2,"T-mis-3312,T-mis- 2605,T-mis- 2513",1,3,21.0,Low,3
677,W,3,"T-mis-2293,T-mis- 2725,T-mis- 3203,T-mis- 2811",1,4,28.0,Low,4
678,W,3,"T-mis-88,T-mis- 708",1,2,14.0,High,2
679,M,1,"T-mis-1662,T-mis- 3248,T-mis- 2958",1,4,28.0,Low,3
680,S,2,"T-mis-2701,T-mis- 1114",5,3,105.0,Low,2
681,S,2,T-mis-603,5,2.5,87.5,Low,1
682,M,1,"T-mis-1498,T-mis- 970",1,2.5,17.5,Low,2
683,C,3,"T-mis-1368,T-mis- 264",1,2.5,17.5,Low,2
684,S,2,"T-mis-3180,T-mis- 990",1,2.5,17.5,Medium,2
685,M,1,"T-mis-2407,T-mis- 2872",5,2.5,87.5,Low,2
686,C,3,T-mis-3130,5,1..5,35.0,Low,1
687,M,1,"T-mis-1067,T-mis- 1586,T-mis- 21",1,4,28.0,Low,3
688,M,1,"T-mis-1685,T-mis- 1326,T-mis- 3177",3,2.5,52.5,Low,3
689,M,1,T-mis-1601,3,1,21.0,Low,1
690,C,3,"T-mis-1315,T-mis- 1906,T-mis- 2187",3,4,84.0,Medium,3
691,M,1,"T-mis-1494,T-mis- 250,T-mis- 3096",5,4,140.0,Low,3
692,S,2,"T-mis-709,T-mis- 1572",1,4,28.0,Medium,2
693,S,2,T-mis-68,5,2,70.0,Low,1
694,S,2,"T-mis-3155,T-mis- 3399",1,2.5,17.5,Low,2
695,S,2,"T-mis-3012,T-mis- 3085,T-mis- 3256,T-mis-2078,T-mis- 2983,T-mis- 874,T-mis- 3019",3,8,168.0,Low,7
696,M,1,"T-mis-359,T-mis- 147",3,4,84.0,Low,2
697,S,2,"T-mis-135,T-mis- 2754,T-mis- 2347,T-mis- 2810",1,2.5,17.5,Low,4
698,S,2,"T-mis-1029,T-mis- 346",5,4,140.0,Medium,2
699,S,2,T-mis-2244,5,1,35.0,Low,1
700,S,2,"T-mis-328,T-mis- 2690,T-mis- 2924,T-mis- 2752",5,5,175.0,Low,4
701,W,3,"T-mis-1535,T-mis- 2804,T-mis- 1502",1,2.5,17.5,Low,3
702,W,3,"T-mis-1736,T-mis- 39,T-mis- 250,T-mis- 2600",5,4,140.0,Medium,4
703,S,2,"T-mis-985,T-mis- 1908,T-mis- 2136",1,4,28.0,Low,3
704,W,3,"T-mis-807,T-mis- 1404,T-mis- 2098",1,5,35.0,Medium,3
705,W,3,"T-mis-2155,T-mis- 782,T-mis- 2502",1,5,35.0,Low,3
706,W,3,"T-mis-3290,T-mis- 2262,T-mis- 817,T-mis- 2721",5,4,140.0,Low,4
707,W,3,"T-mis-1845,T-mis- 2197,T-mis- 2885",1,2.5,17.5,Low,3
708,W,3,T-mis-1856,5,2,70.0,Low,1
709,C,3,T-mis-3041,1,2,14.0,Low,1
710,C,3,"T-mis-2497,T-mis- 561,T-mis- 195",5,2.5,87.5,Medium,3
711,W,3,"T-mis-2583,T-mis- 684,T-mis- 293,T-mis- 2217",5,5,175.0,Low,4
712,M,1,T-mis-970,3,1.5,31.5,Low,1
713,S,2,"T-mis-2965,T-mis- 1402",1,2,14.0,Low,2
714,M,1,"T-mis-1892,T-mis- 3124",1,1.5,10.5,High,2
715,M,1,"T-mis-2256,T-mis- 984",5,2.5,87.5,Low,2
716,M,1,"T-mis-1680,T-mis- 3373,T-mis- 642",1,4,28.0,Medium,3
717,S,2,"T-mis-1698,T-mis- 3147",3,2.5,52.5,Low,2
718,M,1,"T-mis-529,T-mis- 1852,T-mis- 143",5,2.5,87.5,Low,3
719,S,2,T-mis-1987,3,2,42.0,Low,1
720,S,2,"T-mis-464,T-mis- 521,T-mis- 428",1,5,35.0,Medium,3
721,S,2,"T-mis-114,T-mis- 39,T-mis- 1260,T-mis- 379",1,2.5,17.5,Low,4
722,C,3,"T-mis-272,T-mis- 290,T-mis- 2866,T-mis- 1771",1,5,35.0,Low,4
723,M,1,"T-mis-2045,T-mis- 885,T-mis- 1438,T-mis- 1802",3,4,84.0,Low,4
724,M,1,T-mis-1471,5,1,35.0,Low,1
725,W,3,T-mis-3142,5,1,35.0,Low,1
726,W,3,"T-mis-379,T-mis- 2127,T-mis- 222",1,4,28.0,Low,3
727,C,3,"T-mis-2077,T-mis- 552",1,4,28.0,Low,2
728,S,2,"T-mis-3247,T-mis- 2219,T-mis- 3106",5,4,140.0,High,3
729,M,1,"T-mis-3057,T-mis- 3342",3,4,84.0,Low,2
730,M,1,T-mis-322,5,2,70.0,Low,1
731,M,1,"T-mis-2255,T-mis- 2921,T-mis- 2993",1,5,35.0,Low,3
732,M,1,"T-mis-2378,T-mis- 2419,T-mis- 276,T-mis- 2166",3,4,84.0,Medium,4
733,C,3,"T-mis-2581,T-mis- 685,T-mis- 749",1,4,28.0,Low,3
734,C,3,T-mis-1852,5,2,70.0,Low,1
735,C,3,"T-mis-2369,T-mis- 232,T-mis- 3181",3,4,84.0,Low,3
736,M,1,"T-mis-1217,T-mis- 1376,T-mis- 200,T-mis- 1498",3,4,84.0,Low,4
737,C,3,T-mis-2107,5,1.5,52.5,Low,1
738,S,2,"T-mis-2612,T-mis- 2273,T-mis- 2038",3,4,84.0,Medium,3
739,S,2,"T-mis-2228,T-mis- 118,T-mis- 2212",1,4,28.0,Low,3
740,C,3,T-mis-1269,5,1.5,52.5,Medium,1
741,C,3,"T-mis-130,T-mis- 971,T-mis- 3345",5,4,140.0,Low,3
742,S,2,"T-mis-2728,T-mis- 1305,T-mis- 703,T-mis- 2506",1,4,28.0,Low,4
743,M,1,"T-mis-1144,T-mis- 1424,T-mis- 1108",3,4,84.0,Low,3
744,S,2,"T-mis-1561,T-mis- 1991",5,5,175.0,Medium,2
745,W,3,T-mis-1455,3,1.5,31.5,Low,1
746,M,1,T-mis-785,3,1,21.0,Low,1
747,W,3,"T-mis-2780,T-mis- 724,T-mis- 3105",1,2.5,17.5,Low,3
748,S,2,"T-mis-2041,T-mis- 39,T-mis- 2129",1,4,28.0,Low,3
749,M,1,T-mis-244,5,2.5,87.5,Low,1
750,M,1,"T-mis-2607,T-mis- 2737,T-mis- 628",3,4,84.0,Low,3
751,W,3,"T-mis-2543,T-mis- 3139",1,4,28.0,Low,2
752,S,2,"T-mis-3396,T-mis- 462,T-mis- 408,T-mis- 2567",5,4,140.0,Medium,4
753,C,3,"T-mis-887,T-mis- 3207,T-mis- 1459,T-mis- 1700",1,4,28.0,Low,4
754,M,1,"T-mis-2734,T-mis- 3247",1,4,28.0,Low,2
755,C,3,"T-mis-450,T-mis- 1046",3,4,84.0,Low,2
756,C,3,"T-mis-2503,T-mis- 1477",3,4,84.0,Low,2
757,C,3,T-mis-690,3,1.5,31.5,Low,1
758,S,2,T-mis-1526,5,1,35.0,High,1
759,S,2,"T-mis-950,T-mis- 3331,T-mis- 1100,T-mis- 2805",3,5,105.0,Low,4
760,M,1,"T-mis-3052,T-mis- 2259",1,2,14.0,Low,2
761,C,3,T-mis-1074,5,1,35.0,Low,1
762,S,2,T-mis-2393,3,1,21.0,Medium,1
763,M,1,"T-mis-2305,T-mis- 1126,T-mis- 1728",5,4,140.0,Low,3
764,M,1,"T-mis-94,T-mis- 307",5,3,105.0,Low,2
765,M,1,"T-mis-2937,T-mis- 1259,T-mis- 857,T-mis- 2093",3,4,84.0,Low,4
766,M,1,"T-mis-602,T-mis- 3343",1,3,21.0,Low,2
767,W,3,"T-mis-2093,T-mis- 1859,T-mis- 3122",1,4.5,31.5,Low,3
768,M,1,"T-mis-2829,T-mis- 2789,T-mis- 1760",1,4,28.0,Medium,3
769,S,2,T-mis-3300,1,1,7.0,Low,1
770,S,2,T-mis-1677,5,2,70.0,Medium,1
771,W,3,"T-mis-1744,T-mis- 2329,T-mis- 288,T-mis- 446",1,2.5,17.5,Low,4
772,W,3,T-mis-2200,1,1.5,10.5,Low,1
773,M,1,"T-mis-1208,T-mis- 2837",5,2.5,87.5,Low,2
774,W,3,"T-mis-310,T-mis- 2869,T-mis- 505",1,2.5,17.5,Medium,3
775,M,1,"T-mis-3238,T-mis- 1538,T-mis- 1818,T-mis- 1320",3,5,105.0,Low,4
776,M,1,"T-mis-3331,T-mis- 3368",3,2.5,52.5,High,2
777,S,2,"T-mis-1563,T-mis- 704",1,4,28.0,Low,2
778,M,1,"T-mis-2180,T-mis- 1348,T-mis- 2339",5,4.5,157.5,Low,3
