B_Req,R_Priority,Weights,FP,Complexity,Time,Cost,Priority,No of Fps
779,C,3,"T-mis-2716,T-mis- 3043,T-mis- 2294",1,4.5,31.5,Low,3
780,S,2,T-mis-339,1,1,7.0,Medium,1
781,S,2,"T-mis-1431,T-mis- 881",3,2.5,52.5,Low,2
782,S,2,T-mis-1201,3,2,42.0,Medium,1
783,C,3,"T-mis-820,T-mis- 2742,T-mis- 657,T-mis- 1200",3,4,84.0,Low,4
784,M,1,"T-mis-2906,T-mis- 2946,T-mis- 2225",1,4,28.0,Low,3
785,W,3,T-mis-2344,3,2.5,52.5,Low,1
786,S,2,T-mis-2143,3,2,42.0,Low,1
787,W,3,"T-mis-2519,T-mis- 2971,T-mis- 2931",3,4,84.0,Low,3
788,M,1,"T-mis-364,T-mis- 2445,T-mis- 2257",1,5,35.0,Medium,3
789,W,3,"T-mis-1765,T-mis- 2417",3,2.5,52.5,Low,2
790,M,1,"T-mis-2074,T-mis- 3098,T-mis- 2095,T-mis- 715",3,4,84.0,Low,4
791,W,3,"T-mis-2956,T-mis- 1748",3,2,42.0,Low,2
792,S,2,T-mis-815,5,1.5,52.5,Low,1
793,M,1,T-mis-1626,5,1,35.0,Low,1
794,S,2,"T-mis-2346,T-mis- 2713,T-mis- 1042",1,4,28.0,Low,3
795,M,1,"T-mis-661,T-mis- 1547,T-mis- 844",1,4,28.0,Low,3
796,M,1,T-mis-3222,1,5,35.0,Low,1
797,M,1,"T-mis-430,T-mis- 3014,T-mis- 1113",5,2.5,87.5,Low,3
798,S,2,"T-mis-3392,T-mis- 2356,T-mis- 1",3,4,84.0,Medium,3
799,S,2,"T-mis-936,T-mis- 3343",5,2.5,87.5,Low,2
800,S,2,"T-mis-2643,T-mis- 3045",3,2.5,52.5,Medium,2
801,S,2,"T-mis-59,T-mis- 2505",5,2,70.0,Low,2
802,C,3,"T-mis-1259,T-mis- 370",3,2.5,52.5,Low,2
803,C,3,T-mis-1818,1,1,7.0,Low,1
804,S,2,"T-mis-2236,T-mis- 2903",3,2.5,52.5,Low,2
805,C,3,"T-mis-2845,T-mis- 2296,T-mis- 1519",1,4,28.0,Low,3
806,S,2,"T-mis-2743,T-mis- 583,T-mis- 2562,T-mis- 379",3,4,84.0,Low,4
807,M,1,T-mis-1282,1,1.5,10.5,Low,1
808,S,2,"T-mis-1142,T-mis- 751,T-mis- 56",1,4,28.0,Low,3
809,C,3,"T-mis-1606,T-mis- 1887",3,3,63.0,Low,2
810,S,2,"T-mis-1155,T-mis- 3069,T-mis- 842",3,4.5,94.5,Medium,3
811,M,1,T-mis-971,5,1,35.0,Low,1
812,S,2,"T-mis-1344,T-mis- 453,T-mis- 1709,T-mis- 2420",3,5,105.0,Medium,4
813,W,3,T-mis-178,1,1.5,10.5,Low,1
814,W,3,"T-mis-2276,T-mis- 1133,T-mis- 2061,T-mis- 2328",1,5,35.0,Low,4
815,W,3,"T-mis-392,T-mis- 395,T-mis- 2396,T-mis- 1185",3,4,84.0,Low,4
816,S,2,"T-mis-1333,T-mis- 3028,T-mis- 2901,T-mis- 63",1,4,28.0,Medium,4
817,M,1,"T-mis-737,T-mis- 2262,T-mis- 1891,T-mis- 3248",5,2.5,87.5,Low,4
818,W,3,T-mis-2684,3,4,84.0,Medium,1
819,M,1,"T-mis-1748,T-mis- 411",3,5,105.0,Low,2
820,M,1,T-mis-366,3,1.5,31.5,Low,1
821,M,1,"T-mis-1491,T-mis- 3300,T-mis- 2852",5,5,175.0,Low,3
822,S,2,"T-mis-734,T-mis- 1063,T-mis- 2914",1,4,28.0,Medium,3
823,M,1,"T-mis-849,T-mis- 2420,T-mis- 2628,T-mis- 1304",1,4,28.0,Low,4
824,C,3,"T-mis-3040,T-mis- 1689,T-mis- 1086",1,4,28.0,Medium,3
825,C,3,"T-mis-1212,T-mis- 2269,T-mis- 2270,T-mis- 3276",1,4,28.0,Low,4
826,S,2,"T-mis-368,T-mis- 671,T-mis- 3174",5,4,140.0,Low,3
827,M,1,"T-mis-51,T-mis- 149,T-mis- 1353",3,4,84.0,Low,3
828,C,3,T-mis-1475,3,1.5,31.5,Medium,1
829,S,2,"T-mis-3085,T-mis- 1328,T-mis- 1367,T-mis- 2159",1,2.5,17.5,Low,4
830,C,3,"T-mis-1928,T-mis- 2802,T-mis- 3312,T-mis- 1520",5,4,140.0,Low,4
831,C,3,"T-mis-2531,T-mis- 866",3,2,42.0,Low,2
832,W,3,"T-mis-2783,T-mis- 1778",3,2.5,52.5,Low,2
833,M,1,"T-mis-1793,T-mis- 2238,T-mis- 634",1,4,28.0,Low,3
834,M,1,"T-mis-1126,T-mis- 543,T-mis- 500",3,4,84.0,Low,3
835,W,3,"T-mis-2318,T-mis- 1970",1,2,14.0,Low,2
836,S,2,"T-mis-1236,T-mis- 888",5,1.5,52.5,Medium,2
837,S,2,"T-mis-271,T-mis- 2315,T-mis- 1960",3,2.5,52.5,Low,3
838,M,1,"T-mis-2095,T-mis- 2707,T-mis- 3283",1,4,28.0,Low,3
839,M,1,"T-mis-1076,T-mis- 2168,T-mis- 1026,T-mis- 2847",1,2.5,17.5,Low,4
840,S,2,"T-mis-2046,T-mis- 205",5,2.5,87.5,Medium,2
841,S,2,"T-mis-36,T-mis- 75,T-mis- 2524",5,4,140.0,Low,3
842,M,1,"T-mis-2720,T-mis- 225,T-mis- 540",3,4,84.0,Low,3
843,S,2,T-mis-554,5,1,35.0,Low,1
844,M,1,"T-mis-1136,T-mis- 2699,T-mis- 2630,T-mis- 2958",1,5,35.0,Low,4
845,S,2,"T-mis-1805,T-mis- 197,T-mis- 3155,T-mis- 1517",1,4,28.0,Low,4
846,W,3,"T-mis-1929,T-mis- 1594",3,1.5,31.5,Low,2
847,M,1,"T-mis-2461,T-mis- 1768,T-mis- 435",3,4,84.0,Low,3
848,C,3,"T-mis-3274,T-mis- 1246,T-mis- 2738,T-mis- 1377",3,4,84.0,Low,4
849,M,1,T-mis-2767,3,1,21.0,Low,1
850,M,1,T-mis-3030,3,1.5,31.5,Low,1
851,C,3,"T-mis-1284,T-mis- 3072,T-mis- 2423",5,2.5,87.5,Low,3
852,M,1,"T-mis-2752,T-mis- 881,T-mis- 557",1,2.5,17.5,Medium,3
853,C,3,"T-mis-616,T-mis- 1969,T-mis- 1251",3,4,84.0,Low,3
854,M,1,"T-mis-2700,T-mis- 2319,T-mis- 1756,T-mis- 1797",3,4,84.0,Medium,4
855,C,3,"T-mis-52,T-mis- 1413",3,2,42.0,Low,2
856,M,1,"T-mis-1446,T-mis- 1268,T-mis- 1804",5,5,175.0,Low,3
857,C,3,"T-mis-3055,T-mis- 2988,T-mis- 220,T-mis- 2738",5,4,140.0,Low,4
858,W,3,T-mis-2557,1,1.5,10.5,Medium,1
859,S,2,"T-mis-293,T-mis- 460",1,2,14.0,Low,2
860,M,1,"T-mis-2311,T-mis- 3166,T-mis- 504",3,4,84.0,Medium,3
861,M,1,"T-mis-3087,T-mis- 1570,T-mis- 3317",1,4,28.0,Low,3
862,M,1,"T-mis-1338,T-mis- 1454,T-mis- 1966,T-mis- 1155",1,2.5,17.5,Low,4
863,C,3,"T-mis-2513,T-mis- 651,T-mis- 193,T-mis- 1716",3,2.5,52.5,Low,4
864,S,2,"T-mis-2043,T-mis- 2728,T-mis- 1863,T-mis- 730",3,2.5,52.5,Low,4
865,W,3,"T-mis-3216,T-mis- 108",3,5,105.0,Low,2
866,S,2,"T-mis-1423,T-mis- 2117",1,5,35.0,Low,2
867,S,2,"T-mis-583,T-mis- 676,T-mis- 288,T-mis- 2046",1,4,28.0,Low,4
868,C,3,"T-mis-2956,T-mis- 2533,T-mis- 1439,T-mis- 812",5,4.5,157.5,Low,4
869,W,3,"T-mis-3168,T-mis- 514,T-mis- 3080,T-mis- 2847",1,5,35.0,Low,4
870,W,3,"T-mis-1974,T-mis- 1803,T-mis- 2216,T-mis- 186",1,4,28.0,Low,4
871,M,1,"T-mis-3224,T-mis- 1169,T-mis- 2012",1,4.5,31.5,Low,3
872,M,1,"T-mis-2933,T-mis- 53,T-mis- 2317",5,4,140.0,Medium,3
873,C,3,"T-mis-2137,T-mis- 3215,T-mis- 3326,T-mis- 3102",5,4,140.0,Low,4
874,M,1,"T-mis-2568,T-mis- 2762,T-mis- 2812,T-mis- 213",5,4,140.0,Low,4
875,M,1,T-mis-2237,5,1.5,52.5,Low,1
876,M,1,"T-mis-1678,T-mis- 117,T-mis- 284",3,4,84.0,Low,3
877,M,1,"T-mis-3112,T-mis- 1394,T-mis- 1721",5,4,140.0,Low,3
878,S,2,T-mis-1469,3,1.5,31.5,Medium,1
879,W,3,"T-mis-329,T-mis- 2031",5,2.5,87.5,Low,2
880,M,1,"T-mis-218,T-mis- 1403,T-mis- 2298",3,2.5,52.5,Low,3
881,S,2,T-mis-2929,3,1.5,31.5,Low,1
882,M,1,T-mis-899,3,1.5,31.5,Medium,1
883,W,3,"T-mis-665,T-mis- 1959",5,4,140.0,Low,2
884,S,2,"T-mis-3354,T-mis- 1764,T-mis- 2003,T-mis- 1284",3,4,84.0,Medium,4
885,M,1,"T-mis-217,T-mis- 1761",3,2.5,52.5,Low,2
886,M,1,"T-mis-2088,T-mis- 2031,T-mis- 2147",5,4,140.0,Low,3
887,C,3,T-mis-1824,3,1.5,31.5,Low,1
888,M,1,"T-mis-997,T-mis- 3163",1,2.5,17.5,Medium,2
889,S,2,"T-mis-397,T-mis- 1724",3,2.5,52.5,Low,2
890,C,3,T-mis-3112,1,2.5,17.5,Low,1
891,S,2,"T-mis-1527,T-mis- 3379,T-mis- 3134,T-mis- 615",1,2.5,17.5,Low,4
892,M,1,"T-mis-2947,T-mis- 2185",1,2.5,17.5,Low,2
893,S,2,"T-mis-929,T-mis- 568,T-mis- 3378",3,5,105.0,Low,3
894,M,1,"T-mis-3242,T-mis- 313,T-mis- 3267",5,5,175.0,Medium,3
895,C,3,T-mis-1427,1,1.5,10.5,Low,1
896,W,3,"T-mis-2672,T-mis- 262,T-mis- 2080",5,4,140.0,Low,3
897,S,2,"T-mis-3325,T-mis- 927",3,5,105.0,Low,2
898,M,1,"T-mis-1742,T-mis- 2076,T-mis- 2247",1,4,28.0,Low,3
899,M,1,"T-mis-1217,T-mis- 336,T-mis- 1347",3,2.5,52.5,Low,3
900,W,3,T-mis-915,1,1,7.0,Medium,1
901,S,2,"T-mis-747,T-mis- 1748",5,2,70.0,Low,2
902,S,2,"T-mis-379,T-mis- 1693,T-mis- 2266",3,4,84.0,Medium,3
903,W,3,"T-mis-1811,T-mis- 1987,T-mis- 1815",1,4,28.0,Low,3
904,W,3,"T-mis-130,T-mis- 2248,T-mis- 2258",1,5,35.0,Low,3
905,M,1,T-mis-1276,5,1.5,52.5,Low,1
906,M,1,"T-mis-1829,T-mis- 2450,T-mis- 242",3,4,84.0,Low,3
907,S,2,"T-mis-1235,T-mis- 3185,T-mis- 2936,T-mis- 591",3,5,105.0,Low,4
908,W,3,"T-mis-1723,T-mis- 2485",3,2.5,52.5,Medium,2
909,M,1,"T-mis-1334,T-mis- 2364",1,2.5,17.5,Low,2
910,W,3,T-mis-2854,1,2,14.0,Low,1
911,S,2,"T-mis-2775,T-mis- 18,T-mis- 1631",5,2.5,87.5,Low,3
912,M,1,"T-mis-3283,T-mis- 1986,T-mis- 1087",1,4,28.0,Medium,3
913,S,2,T-mis-466,3,2.5,52.5,Low,1
914,S,2,T-mis-1360,1,2.5,17.5,Medium,1
915,M,1,"T-mis-487,T-mis- 907",3,2.5,52.5,Low,2
916,M,1,"T-mis-1779,T-mis- 2140,T-mis- 488,T-mis- 258",3,4,84.0,Low,4
917,M,1,"T-mis-1354,T-mis- 3234,T-mis- 674,T-mis- 482",3,2.5,52.5,Low,4
918,M,1,"T-mis-2828,T-mis- 2998",5,4,140.0,Low,2
919,M,1,"T-mis-2097,T-mis- 1596,T-mis- 1721,T-mis- 1677",3,2.5,52.5,Low,4
920,M,1,T-mis-3011,5,1.5,52.5,Low,1
921,S,2,"T-mis-1301,T-mis- 945",1,2.5,17.5,Low,2
922,W,3,"T-mis-1908,T-mis- 478,T-mis- 3375",5,4,140.0,Low,3
923,M,1,"T-mis-1681,T-mis- 1658,T-mis- 3350",3,4,84.0,Low,3
924,M,1,"T-mis-2199,T-mis- 2764,T-mis- 1036,T-mis- 439",1,5,35.0,Medium,4
925,C,3,"T-mis-3358,T-mis- 239,T-mis- 2832,T-mis- 2100",5,4,140.0,Low,4
926,M,1,T-mis-925,3,1,21.0,Low,1
927,S,2,"T-mis-1167,T-mis- 2912",5,2.5,87.5,Low,2
928,W,3,"T-mis-590,T-mis- 2539,T-mis- 384",1,5,35.0,Low,3
929,M,1,"T-mis-2954,T-mis- 2968,T-mis- 2943",1,2.5,17.5,Low,3
930,S,2,T-mis-3175,3,1,21.0,Medium,1
931,S,2,"T-mis-1421,T-mis- 689,T-mis- 3301,T-mis- 3169",5,2.5,87.5,Low,4
932,S,2,"T-mis-1392,T-mis- 2281",3,2,42.0,Low,2
933,M,1,"T-mis-3134,T-mis- 265,T-mis- 2290",5,4,140.0,Low,3
934,C,3,"T-mis-2026,T-mis- 469,T-mis- 1707,T-mis- 2168",3,2.5,52.5,Low,4
935,C,3,"T-mis-1158,T-mis- 1199",5,2.5,87.5,Low,2
936,C,3,T-mis-1054,5,1,35.0,Medium,1
937,S,2,"T-mis-1861,T-mis- 230,T-mis- 642,T-mis- 1921",1,2.5,17.5,Low,4
938,M,1,"T-mis-2097,T-mis- 988",5,2.5,87.5,Medium,2
939,M,1,"T-mis-122,T-mis- 188,T-mis- 1446,T-mis- 2863",1,2.5,17.5,Low,4
940,C,3,"T-mis-1752,T-mis- 2790",1,2,14.0,Low,2
941,M,1,"T-mis-3267,T-mis- 1859",5,2,70.0,Low,2
942,W,3,"T-mis-740,T-mis- 1392,T-mis- 3058",1,4,28.0,Medium,3
943,M,1,T-mis-816,3,1,21.0,Low,1
944,W,3,"T-mis-1408,T-mis- 1573,T-mis- 2004,T-mis- 1015",5,5,175.0,Medium,4
945,M,1,T-mis-3345,1,1.5,10.5,Low,1
946,S,2,"T-mis-885,T-mis- 2197,T-mis- 2071,T-mis- 2931",3,5,105.0,Low,4
947,W,3,T-mis-1424,1,1.5,10.5,Low,1
948,S,2,"T-mis-2127,T-mis- 320,T-mis- 1236",3,5,105.0,Medium,3
949,W,3,"T-mis-1310,T-mis- 802",1,2,14.0,Low,2
950,C,3,T-mis-1627,5,1,35.0,Low,1
951,M,1,"T-mis-545,T-mis- 88,T-mis- 1951",5,4,140.0,Low,3
952,C,3,"T-mis-3115,T-mis- 109",1,2,14.0,Low,2
953,M,1,T-mis-1971,3,1.5,31.5,Low,1
954,M,1,T-mis-1786,1,1.5,10.5,Medium,1
955,M,1,"T-mis-191,T-mis- 3306,T-mis- 3016",3,4,84.0,Low,3
956,M,1,"T-mis-1426,T-mis- 79,T-mis- 1296,T-mis- 970",1,2.5,17.5,Medium,4
957,M,1,T-mis-402,5,2,70.0,Low,1
958,S,2,T-mis-1190,5,2,70.0,Low,1
959,M,1,"T-mis-670,T-mis- 2442,T-mis- 2666",1,5,35.0,Low,3
960,S,2,T-mis-1583,5,1,35.0,Low,1
961,C,3,T-mis-1970,1,1,7.0,Low,1
962,C,3,"T-mis-854,T-mis- 2225,T-mis- 1169",1,5,35.0,Medium,3
963,M,1,"T-mis-600,T-mis- 711,T-mis- 657,T-mis- 1718",5,4,140.0,Low,4
964,S,2,"T-mis-1585,T-mis-3274,T-mis- 2216,T-mis- 2607,T-mis- 2103",3,6,126.0,Low,5
965,M,1,"T-mis-74,T-mis- 553",5,1.5,52.5,Low,2
966,C,3,"T-mis-1737,T-mis- 1613",1,4,28.0,Low,2
967,M,1,"T-mis-1251,T-mis- 2512,T-mis- 2570",5,4,140.0,Low,3
968,M,1,"T-mis-1150,T-mis- 1128,T-mis- 2529",5,2.5,87.5,Medium,3
969,S,2,"T-mis-3388,T-mis- 982,T-mis- 2379",1,2.5,17.5,Low,3
970,M,1,T-mis-1323,3,1,21.0,Low,1
971,C,3,T-mis-1960,3,1,21.0,Low,1
972,M,1,"T-mis-2677,T-mis- 1745,T-mis- 2853",3,2.5,52.5,Medium,3
973,M,1,T-mis-170,1,1,7.0,Low,1
974,M,1,"T-mis-1264,T-mis- 1500,T-mis- 948",5,5,175.0,Low,3
975,M,1,"T-mis-213,T-mis- 1106,T-mis- 2543",3,2.5,52.5,Low,3
976,S,2,"T-mis-3148,T-mis- 3279",1,5,35.0,Low,2
977,M,1,"T-mis-1608,T-mis- 870",1,2,14.0,Low,2
978,W,3,"T-mis-457,T-mis- 1524",5,2.5,87.5,Medium,2
979,W,3,"T-mis-308,T-mis- 657",5,4,140.0,Low,2
980,S,2,T-mis-167,3,2,42.0,Medium,1
981,C,3,T-mis-2986,5,2,70.0,Low,1
982,S,2,"T-mis-152,T-mis- 338,T-mis- 1781",1,5,35.0,Low,3
983,S,2,"T-mis-477,T-mis- 1391,T-mis- 1836",1,4,28.0,Low,3
984,S,2,"T-mis-2728,T-mis- 1000,T-mis- 1340",5,4,140.0,Medium,3
985,S,2,"T-mis-3367,T-mis- 2934,T-mis- 182",5,5,175.0,Low,3
986,C,3,T-mis-882,1,1,7.0,Low,1
987,S,2,"T-mis-1625,T-mis- 1228,T-mis- 3251,T-mis- 3007",3,5,105.0,Low,4
988,C,3,"T-mis-2367,T-mis- 1981,T-mis- 1212",3,4,84.0,Low,3
989,S,2,"T-mis-177,T-mis- 1974,T-mis- 2448,T-mis- 3222",1,5,35.0,Low,4
990,S,2,"T-mis-537,T-mis- 594",5,2,70.0,High,2
991,M,1,"T-mis-2815,T-mis- 1340,T-mis- 1625",5,2.5,87.5,Low,3
992,C,3,"T-mis-256,T-mis- 2162,T-mis- 72",1,4,28.0,Medium,3
993,S,2,"T-mis-1583,T-mis- 1834,T-mis- 1512",5,2.5,87.5,Low,3
994,W,3,"T-mis-224,T-mis-1848,T-mis- 3143,T-mis- 1091,T-mis- 895",3,6.5,136.5,Low,5
995,S,2,T-mis-756,5,2,70.0,Low,1
996,S,2,"T-mis-1503,T-mis- 1620,T-mis- 2514,T-mis- 1508",5,4,140.0,Low,4
997,W,3,T-mis-2599,5,1.5,52.5,Low,1
998,S,2,"T-mis-1202,T-mis- 2271,T-mis- 1470,T-mis- 167",5,4,140.0,Medium,4
999,W,3,"T-mis-1542,T-mis- 2550,T-mis- 459",5,4,140.0,Low,3
1000,M,1,"T-mis-822,T-mis- 1381",3,2.5,52.5,Low,2
1001,W,3,"T-mis-1528,T-mis- 1593",5,2,70.0,Low,2
1002,S,2,T-mis-1495,1,2,14.0,Low,1
1003,W,3,"T-mis-2779,T-mis- 3232,T-mis- 3337",5,4,140.0,Low,3
1004,S,2,"T-mis-540,T-mis- 1615",3,2,42.0,Medium,2
1005,W,3,T-mis-3279,1,1,7.0,Low,1
1006,S,2,"T-mis-1879,T-mis- 2060",5,4,140.0,Low,2
1007,W,3,"T-mis-3363,T-mis- 3093,T-mis- 2631,T-mis- 907",1,2.5,17.5,Low,4
1008,S,2,"T-mis-1988,T-mis- 1896",5,2,70.0,Medium,2
1009,M,1,"T-mis-1945,T-mis- 2083,T-mis- 576,T-mis- 1305",3,4,84.0,Low,4
1010,S,2,T-mis-1241,3,1,21.0,Medium,1
1011,S,2,"T-mis-123,T-mis- 3171",3,4,84.0,Low,2
1012,M,1,"T-mis-1545,T-mis- 1928,T-mis- 2596",1,4,28.0,Low,3
1013,W,3,"T-mis-2683,T-mis- 2702,T-mis- 1823,T-mis- 2506",5,2.5,87.5,Low,4
1014,M,1,T-mis-2711,5,1.5,52.5,Medium,1
1015,S,2,T-mis-628,3,4,84.0,Low,1
1016,S,2,"T-mis-583,T-mis- 2270",3,2.5,52.5,Low,2
1017,M,1,T-mis-1706,3,1,21.0,Low,1
1018,S,2,"T-mis-1809,T-mis- 507",3,2.5,52.5,Low,2
1019,S,2,T-mis-3189,5,1,35.0,Low,1
1020,S,2,"T-mis-3214,T-mis- 3269",3,2,42.0,Medium,2
1021,S,2,"T-mis-2694,T-mis- 849",3,1.5,31.5,Low,2
1022,S,2,"T-mis-1291,T-mis- 2035,T-mis- 67",1,5,35.0,Medium,3
1023,M,1,"T-mis-746,T-mis- 1317",5,2,70.0,Low,2
1024,S,2,"T-mis-455,T-mis-3347,T-mis- 516,T-mis- 702",5,5,175.0,Low,4
1025,M,1,T-mis-3372,1,1,7.0,Low,1
1026,S,2,"T-mis-437,T-mis- 2376,T-mis- 3091",5,5,175.0,Low,3
1027,W,3,T-mis-812,1,1,7.0,Low,1
1028,W,3,T-mis-1248,3,1,21.0,High,1
1029,W,3,"T-mis-2351,T-mis- 2612,T-mis- 222,T-mis- 3296",5,5,175.0,Low,4
1030,S,2,"T-mis-2903,T-mis- 375,T-mis- 2710",3,5,105.0,Low,3
1031,S,2,"T-mis-1415,T-mis- 500",5,2,70.0,Low,2
1032,S,2,"T-mis-3107,T-mis- 1214,T-mis- 1709,T-mis- 226",5,2.5,87.5,Medium,4
1033,M,1,"T-mis-3324,T-mis- 2548,T-mis- 422",5,4,140.0,Low,3
1034,S,2,"T-mis-2612,T-mis- 501",1,2.5,17.5,Medium,2
1035,S,2,T-mis-2432,3,1,21.0,Low,1
1036,M,1,"T-mis-1120,T-mis- 1827,T-mis- 1891",1,4,28.0,Low,3
1037,M,1,"T-mis-2841,T-mis- 766",1,4,28.0,Low,2
1038,M,1,"T-mis-946,T-mis- 1490,T-mis- 3388,T-mis- 1120",1,5,35.0,Medium,4
1039,S,2,"T-mis-2522,T-mis- 2396,T-mis- 1915",5,3,105.0,Low,3
1040,S,2,"T-mis-566,T-mis- 1675,T-mis- 555",1,4,28.0,Medium,3
1041,M,1,"T-mis-2246,T-mis- 2091,T-mis- 200",3,2.5,52.5,Low,3
1042,S,2,T-mis-1209,1,1,7.0,Low,1
1043,M,1,T-mis-1529,5,1,35.0,Low,1
1044,S,2,"T-mis-874,T-mis- 2893",1,4,28.0,Low,2
1045,W,3,T-mis-1460,5,1,35.0,Low,1
